#
# Results on Wednesday March 25 2020 12:48:15 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1585140495,635dab3af851ec965111bc7fe5fe1ae9,Form,1,0,intro,NULL,consent,yes
1585140495,635dab3af851ec965111bc7fe5fe1ae9,Form,1,0,intro,NULL,understand,yes
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
# Design number was non-random = 20
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1585160320,c53ea234a4a81a028c0223662773cf56,Form,1,0,intro,NULL,consent,yes
1585160320,c53ea234a4a81a028c0223662773cf56,Form,1,0,intro,NULL,understand,yes
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1585160320,c53ea234a4a81a028c0223662773cf56,Question,3,0,practice,NULL,<p>There are three practice items and this is the first one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_1.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,30555
1585160320,c53ea234a4a81a028c0223662773cf56,Question,4,0,practice,NULL,<p>There are three practice items and this is the first one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_2.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,18069
1585160320,c53ea234a4a81a028c0223662773cf56,Question,5,0,practice,NULL,<p>There are three practice items and this is the first one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_3.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,18719
1585160320,c53ea234a4a81a028c0223662773cf56,Question,46,0,control-item9,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_9.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,15352
1585160320,c53ea234a4a81a028c0223662773cf56,Question,37,0,exp_8_topleft_emotion_without,8,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_8_topleft_emotion_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,10982
1585160320,c53ea234a4a81a028c0223662773cf56,Question,45,0,control-item8,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_8.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,11999
1585160320,c53ea234a4a81a028c0223662773cf56,Question,16,0,exp_3_upleft_emotion_with,3,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_3_upleft_emotion_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,10874
1585160320,c53ea234a4a81a028c0223662773cf56,Question,41,0,control-item4,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_4.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,8385
1585160320,c53ea234a4a81a028c0223662773cf56,Question,48,0,control-item11,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_11.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,8736
1585160320,c53ea234a4a81a028c0223662773cf56,Question,11,0,exp_2_downleft_emoji_without,2,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_2_downleft_emoji_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,12841
1585160320,c53ea234a4a81a028c0223662773cf56,Question,39,0,control-item2,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_2.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,3857
1585160320,c53ea234a4a81a028c0223662773cf56,Question,38,0,control-item1,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_1.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,10395
1585160320,c53ea234a4a81a028c0223662773cf56,Question,6,0,exp_1_downright_emoji_with,1,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_1_downright_emoji_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,3722
1585160320,c53ea234a4a81a028c0223662773cf56,Question,44,0,control-item7,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_7.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,9191
1585160320,c53ea234a4a81a028c0223662773cf56,Question,27,0,exp_6_downright_emoji_without,6,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_6_downright_emoji_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,3766
1585160320,c53ea234a4a81a028c0223662773cf56,Question,49,0,control-item12,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_12.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,7999
1585160320,c53ea234a4a81a028c0223662773cf56,Question,32,0,exp_7_topright_emotion_with,7,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_7_topright_emotion_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,4406
1585160320,c53ea234a4a81a028c0223662773cf56,Question,47,0,control-item10,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_10.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,3384
1585160320,c53ea234a4a81a028c0223662773cf56,Question,40,0,control-item3,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_3.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,4333
1585160320,c53ea234a4a81a028c0223662773cf56,Question,22,0,exp_5_downleft_emoji_with,5,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_5_downleft_emoji_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,12114
1585160320,c53ea234a4a81a028c0223662773cf56,Question,43,0,control-item6,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_6.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,4804
1585160320,c53ea234a4a81a028c0223662773cf56,Question,21,0,exp_4_upright_emotion_without,4,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_4_upright_emotion_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,7036
1585160320,c53ea234a4a81a028c0223662773cf56,Question,42,0,control-item5,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_5.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,5305
#
# Results on Wednesday March 25 2020 18:57:52 UTC.
# USER AGENT: Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Mobile Safari/537.36
# Design number was non-random = 21
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1585162673,d295a045370323237e6233939c4d693c,Form,1,0,intro,NULL,consent,yes
1585162673,d295a045370323237e6233939c4d693c,Form,1,0,intro,NULL,understand,yes
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1585162673,d295a045370323237e6233939c4d693c,Question,3,0,practice,NULL,<p>There are three practice items and this is the first one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_1.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,19248
1585162673,d295a045370323237e6233939c4d693c,Question,4,0,practice,NULL,<p>There are three practice items and this is the second one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_2.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,11481
1585162673,d295a045370323237e6233939c4d693c,Question,5,0,practice,NULL,<p>There are three practice items and this is the third one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_3.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,6568
1585162673,d295a045370323237e6233939c4d693c,Question,46,0,control-item9,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_9.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,12888
1585162673,d295a045370323237e6233939c4d693c,Question,12,0,exp_2_downleft_emotion_with,2,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_2_downleft_emotion_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,17243
1585162673,d295a045370323237e6233939c4d693c,Question,45,0,control-item8,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_8.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,14404
1585162673,d295a045370323237e6233939c4d693c,Question,34,0,exp_8_topleft_emoji_with,8,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_8_topleft_emoji_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,10590
1585162673,d295a045370323237e6233939c4d693c,Question,42,0,control-item5,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_5.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,9086
1585162673,d295a045370323237e6233939c4d693c,Question,43,0,control-item6,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_6.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,4923
1585162673,d295a045370323237e6233939c4d693c,Question,7,0,exp_1_downright_emoji_without,1,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_1_downright_emoji_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,6227
1585162673,d295a045370323237e6233939c4d693c,Question,49,0,control-item12,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_12.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,10454
1585162673,d295a045370323237e6233939c4d693c,Question,48,0,control-item11,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_11.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,6957
1585162673,d295a045370323237e6233939c4d693c,Question,33,0,exp_7_topright_emotion_without,7,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_7_topright_emotion_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,12908
1585162673,d295a045370323237e6233939c4d693c,Question,41,0,control-item4,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_4.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,8113
1585162673,d295a045370323237e6233939c4d693c,Question,28,0,exp_6_downright_emotion_with,6,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_6_downright_emotion_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,11308
1585162673,d295a045370323237e6233939c4d693c,Question,40,0,control-item3,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_3.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,4171
1585162673,d295a045370323237e6233939c4d693c,Question,23,0,exp_5_downleft_emoji_without,5,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_5_downleft_emoji_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,6873
1585162673,d295a045370323237e6233939c4d693c,Question,38,0,control-item1,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_1.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,4514
1585162673,d295a045370323237e6233939c4d693c,Question,44,0,control-item7,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_7.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,7959
1585162673,d295a045370323237e6233939c4d693c,Question,18,0,exp_4_upright_emoji_with,4,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_4_upright_emoji_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,6595
1585162673,d295a045370323237e6233939c4d693c,Question,39,0,control-item2,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_2.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,7111
1585162673,d295a045370323237e6233939c4d693c,Question,17,0,exp_3_upleft_emotion_without,3,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_3_upleft_emotion_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,8701
1585162673,d295a045370323237e6233939c4d693c,Question,47,0,control-item10,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_10.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,6870
#
# Results on Wednesday March 25 2020 20:28:41 UTC.
# USER AGENT: Mozilla/5.0 (Linux; Android 9; INE-LX2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Mobile Safari/537.36
# Design number was non-random = 22
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1585168121,3860a1be8e929c9629cab9144070f0e6,Form,1,0,intro,NULL,consent,yes
1585168121,3860a1be8e929c9629cab9144070f0e6,Form,1,0,intro,NULL,understand,yes
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,3,0,practice,NULL,<p>There are three practice items and this is the first one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_1.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,45154
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,4,0,practice,NULL,<p>There are three practice items and this is the second one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_2.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,16721
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,5,0,practice,NULL,<p>There are three practice items and this is the third one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_3.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,8968
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,39,0,control-item2,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_2.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,13811
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,49,0,control-item12,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_12.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,8191
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,8,0,exp_1_downright_emotion_with,1,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_1_downright_emotion_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,11684
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,38,0,control-item1,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_1.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,15025
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,35,0,exp_8_topleft_emoji_without,8,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_8_topleft_emoji_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,15323
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,46,0,control-item9,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_9.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,6123
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,42,0,control-item5,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_5.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,17353
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,24,0,exp_5_downleft_emotion_with,5,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_5_downleft_emotion_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,7864
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,48,0,control-item11,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_11.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,8013
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,47,0,control-item10,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_10.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,14466
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,29,0,exp_6_downright_emotion_without,6,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_6_downright_emotion_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,9848
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,45,0,control-item8,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_8.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,5976
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,14,0,exp_3_upleft_emoji_with,3,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_3_upleft_emoji_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,10064
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,43,0,control-item6,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_6.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,12911
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,13,0,exp_2_downleft_emotion_without,2,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_2_downleft_emotion_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,9349
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,44,0,control-item7,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_7.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,7196
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,40,0,control-item3,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_3.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,6944
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,19,0,exp_4_upright_emoji_without,4,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_4_upright_emoji_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,11782
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,41,0,control-item4,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_4.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,9223
1585168121,3860a1be8e929c9629cab9144070f0e6,Question,30,0,exp_7_topright_emoji_with,7,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_7_topright_emoji_with.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,6190
#
# Results on Wednesday March 25 2020 20:42:40 UTC.
# USER AGENT: Mozilla/5.0 (Linux; Android 8.0.0; G3121) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36
# Design number was non-random = 23
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1585168960,3de008fafad851b69ac8c71c872980ef,Form,1,0,intro,NULL,consent,yes
1585168960,3de008fafad851b69ac8c71c872980ef,Form,1,0,intro,NULL,understand,yes
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1585168960,3de008fafad851b69ac8c71c872980ef,Question,3,0,practice,NULL,<p>There are three practice items and this is the first one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_1.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,23196
1585168960,3de008fafad851b69ac8c71c872980ef,Question,4,0,practice,NULL,<p>There are three practice items and this is the second one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_2.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,2,NULL,13046
1585168960,3de008fafad851b69ac8c71c872980ef,Question,5,0,practice,NULL,<p>There are three practice items and this is the third one.</p><p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/example_3.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,1,NULL,8490
1585168960,3de008fafad851b69ac8c71c872980ef,Question,41,0,control-item4,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_4.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,17438
1585168960,3de008fafad851b69ac8c71c872980ef,Question,39,0,control-item2,NULL,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/filler_2.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,3,NULL,6106
1585168960,3de008fafad851b69ac8c71c872980ef,Question,25,0,exp_5_downleft_emotion_without,5,<p><img src="https://github.com/alsugiharto/experiment-design/blob/master/images/exp_5_downleft_emotion_without.png?raw=true" alt="Italian Trulli"></p><p>Select the video you most likely click by selecting the number bellow.</p><p>The number follows the order of the video.</p>,4,NULL,7216
